seed,found,depth,num_explanations,num_cm_nodes,runtime,num_cfx,msg
47,True,1,17,177,0.3841603370001394,292,Found
42,True,1,21,177,0.8689518730006967,449,Found
7,True,1,6,177,0.043444394999824,122,Found
2,True,1,20,177,0.8725611740001114,449,Found
21,True,1,10,177,0.8735648760002732,449,Found
23,True,1,15,177,0.8671939070000008,449,Found
35,True,1,7,177,0.04272360400045727,122,Found
20,True,1,9,177,0.042766540000229725,122,Found
14,True,1,9,177,0.04268748999948002,122,Found
31,True,1,15,177,0.8621803080004611,449,Found
49,True,1,15,177,0.8839932490000137,449,Found
41,True,1,16,177,0.8605115450000085,449,Found
46,True,1,16,177,0.8666571479998311,449,Found
28,True,1,5,177,0.04280243799985328,122,Found
8,True,1,10,177,0.8674093090003225,449,Found
12,True,1,15,177,0.8611156509996363,449,Found
9,True,1,6,177,0.05311787499977072,122,Found
36,True,1,15,177,0.8671333419997609,449,Found
13,True,1,10,177,0.8729583920003279,449,Found
29,True,1,15,177,0.872317665999617,449,Found
17,True,1,9,177,0.04309811199982505,122,Found
33,True,1,10,177,0.8701432219995695,449,Found
18,True,1,10,177,0.8637101530002838,449,Found
15,True,1,10,177,0.8725002489991311,449,Found
38,True,1,10,177,0.8702185259999169,449,Found
48,True,1,10,177,0.8805589690000488,449,Found
27,True,1,5,177,0.04199650200007454,122,Found
5,True,1,15,177,0.866412088999823,449,Found
45,True,1,15,177,0.8724841160001233,449,Found
40,True,1,9,177,0.04232923400013533,122,Found
0,True,1,5,177,0.041276248000031046,122,Found
39,True,1,15,177,0.872489201999997,449,Found
1,True,1,21,177,0.8796356200000446,449,Found
3,True,1,15,177,0.8818819349999103,449,Found
10,True,1,7,177,0.04259952299980796,122,Found
34,True,1,9,177,0.04301166799996281,122,Found
30,True,1,15,177,0.866672613999981,449,Found
32,True,1,15,177,0.8720037430002776,449,Found
43,True,1,6,177,0.041949043000386155,122,Found
4,True,1,9,177,0.04367849699974613,122,Found
37,True,1,10,177,0.8781322699996963,449,Found
16,True,1,9,177,0.04388253500019346,122,Found
25,True,1,5,177,0.053715048000412935,122,Found
11,True,1,10,177,0.8644910780003556,448,Found
6,True,1,5,177,0.04281848099981289,122,Found
44,True,1,10,177,0.8642864360008389,449,Found
24,True,1,9,177,0.04351655899972684,122,Found
26,True,1,15,177,0.8684461279999596,449,Found
22,True,1,10,177,0.8633493620000081,449,Found
19,True,1,6,177,0.04249278499992215,122,Found
